,Time,Length,Is_malicious
52580,1659045781.183811,58,1
52581,1659045781.672156,1438,1
52582,1659045781.672156,468,1
52583,1659045781.672234,58,1
73504,1659045783.0,74,1
52584,1659045783.146409,70,1
52585,1659045783.147945,70,1
52586,1659045783.148005,58,1
52587,1659045783.148181,58,1
52588,1659045783.149878,64,1
52589,1659045783.149918,58,1
52590,1659045783.992526,92,1
73505,1659045784.0,74,1
52591,1659045784.023181,92,1
52592,1659045784.639577,1801,1
52593,1659045784.954295,1438,1
52594,1659045784.95757,64,1
52595,1659045784.95757,64,1
73506,1659045785.0,74,1
52596,1659045785.149294,70,1
52597,1659045785.151285,70,1
52598,1659045785.151336,58,1
52599,1659045785.151506,58,1
52600,1659045785.153509,64,1
52601,1659045785.153544,58,1
52602,1659045785.27215,70,1
73507,1659045786.0,74,1
52603,1659045786.872989,1935,1
73508,1659045787.0,74,1
52604,1659045787.107931,1348,1
52605,1659045787.144032,70,1
52606,1659045787.146189,70,1
52607,1659045787.146252,58,1
52608,1659045787.146441,58,1
52609,1659045787.148579,64,1
52610,1659045787.148611,58,1
52611,1659045787.161954,58,1
52612,1659045787.190843,64,1
52613,1659045787.190843,64,1
52614,1659045787.259646,1191,1
52615,1659045787.431729,66,1
52616,1659045787.462583,78,1
52617,1659045787.530586,64,1
73509,1659045788.0,74,1
52618,1659045788.014024,1417,1
52619,1659045788.022637,2267,1
52620,1659045788.246554,182,1
52621,1659045788.33636,1438,1
52623,1659045788.340411,64,1
52622,1659045788.340411,64,1
52624,1659045788.435575,1371,1
52625,1659045788.438573,1170,1
52626,1659045788.499335,182,1
52627,1659045788.619524,98,1
52628,1659045788.654062,70,1
52629,1659045788.709575,64,1
52631,1659045788.910155,1438,1
52630,1659045788.910155,1438,1
52632,1659045788.910234,58,1
52633,1659045788.910355,1438,1
52634,1659045788.910355,280,1
52635,1659045788.910401,58,1
52636,1659045788.921874,1837,1
52637,1659045788.937191,1962,1
73510,1659045789.0,74,1
52638,1659045789.013682,92,1
52639,1659045789.046933,92,1
52640,1659045789.132974,898,1
52641,1659045789.137305,1006,1
52642,1659045789.148094,70,1
52643,1659045789.150626,70,1
52644,1659045789.150718,58,1
52645,1659045789.150939,58,1
52646,1659045789.153555,64,1
52647,1659045789.153607,58,1
52648,1659045789.238173,1438,1
52649,1659045789.24013,64,1
52650,1659045789.24013,64,1
52651,1659045789.25493,64,1
52652,1659045789.25493,64,1
52653,1659045789.407993,64,1
52654,1659045789.556212,70,1
52655,1659045789.70538,1438,1
52656,1659045789.717828,203,1
52657,1659045789.717886,58,1
73511,1659045790.0,74,1
52658,1659045790.434708,1438,1
52659,1659045790.434708,655,1
52660,1659045790.434821,58,1
52661,1659045790.448436,766,1
52662,1659045790.766253,64,1
52663,1659045790.873785,78,1
52664,1659045790.887337,79,1
73512,1659045791.0,74,1
52665,1659045791.14581,70,1
52666,1659045791.147879,70,1
52667,1659045791.147927,58,1
52668,1659045791.148157,58,1
52669,1659045791.150252,64,1
52670,1659045791.150286,58,1
52671,1659045791.82754,1438,1
52672,1659045791.82754,631,1
52673,1659045791.827688,58,1
73513,1659045793.0,74,1
52674,1659045793.040672,744,1
52675,1659045793.052612,1229,1
52676,1659045793.145611,70,1
52677,1659045793.147684,70,1
52678,1659045793.147747,58,1
52679,1659045793.147941,58,1
52680,1659045793.150075,64,1
52681,1659045793.150108,58,1
52682,1659045793.311576,64,1
52683,1659045793.369259,1229,1
52684,1659045793.370322,64,1
52685,1659045793.6871,70,1
73514,1659045794.0,74,1
52686,1659045794.015973,92,1
52687,1659045794.048214,92,1
52688,1659045794.469715,819,1
52689,1659045794.480842,59,1
52690,1659045794.510718,58,1
52691,1659045794.535557,70,1
73515,1659045795.0,74,1
52692,1659045795.144622,70,1
52693,1659045795.146922,70,1
52694,1659045795.146975,58,1
52695,1659045795.147135,58,1
52696,1659045795.149403,64,1
52697,1659045795.149432,58,1
52698,1659045795.830214,70,1
52699,1659045795.830699,70,1
52700,1659045795.830769,58,1
52701,1659045795.832337,303,1
52702,1659045795.832787,64,1
52703,1659045795.840831,1518,1
52704,1659045795.840831,182,1
52705,1659045795.840893,58,1
52706,1659045795.84678,138,1
52707,1659045795.847411,297,1
52708,1659045795.892687,620,1
52709,1659045795.893281,297,1
52710,1659045795.895014,82,1
52711,1659045795.895519,306,1
52712,1659045795.940018,58,1
73516,1659045796.0,74,1
52713,1659045796.014585,58,1
73517,1659045797.0,74,1
52714,1659045797.146399,70,1
52715,1659045797.148469,70,1
52716,1659045797.148522,58,1
52717,1659045797.14873,58,1
52718,1659045797.150885,64,1
52719,1659045797.150916,58,1
52720,1659045797.464058,66,1
52721,1659045797.495007,78,1
73518,1659045798.0,74,1
52722,1659045798.071942,1049,1
52723,1659045798.343031,64,1
73519,1659045799.0,74,1
52724,1659045799.033887,203,1
52725,1659045799.034047,4712,1
52726,1659045799.048453,92,1
52727,1659045799.077875,92,1
52728,1659045799.148095,70,1
52729,1659045799.150594,70,1
52730,1659045799.15065,58,1
52731,1659045799.15082,58,1
52732,1659045799.153331,64,1
52733,1659045799.153364,58,1
52734,1659045799.181251,64,1
52735,1659045799.181578,64,1
52736,1659045799.198927,778,1
52737,1659045799.242863,58,1
73520,1659045800.0,74,1
52738,1659045800.359427,1343,1
52739,1659045800.402958,58,1
52740,1659045800.87359,78,1
52741,1659045800.88356,79,1
73521,1659045801.0,74,1
52742,1659045801.148805,70,1
52743,1659045801.150741,70,1
52744,1659045801.150801,58,1
52745,1659045801.150973,58,1
52746,1659045801.152981,64,1
52747,1659045801.153013,58,1
52748,1659045801.756502,816,1
73522,1659045802.0,74,1
52749,1659045802.027303,64,1
73523,1659045803.0,74,1
52750,1659045803.147385,70,1
52751,1659045803.14925,70,1
52752,1659045803.149305,58,1
52753,1659045803.170694,58,1
52754,1659045803.17266,64,1
52755,1659045803.172706,58,1
73524,1659045804.0,74,1
52756,1659045804.152084,92,1
52757,1659045804.180958,92,1
52758,1659045804.774711,194,1
52759,1659045804.788169,194,1
73525,1659045805.0,74,1
52760,1659045805.144537,70,1
52761,1659045805.146902,70,1
52762,1659045805.14695,58,1
52763,1659045805.14725,58,1
52764,1659045805.149472,64,1
52765,1659045805.149503,58,1
73526,1659045807.0,74,1
52766,1659045807.144573,70,1
52767,1659045807.146974,70,1
52768,1659045807.147035,58,1
52769,1659045807.161508,58,1
52770,1659045807.16395,64,1
52771,1659045807.163987,58,1
52772,1659045807.272972,1007,1
52773,1659045807.543774,64,1
52774,1659045807.544828,66,1
52775,1659045807.575664,78,1
73527,1659045808.0,74,1
52776,1659045808.555579,1438,1
52777,1659045808.555579,305,1
52778,1659045808.555664,58,1
73528,1659045809.0,74,1
52779,1659045809.146702,70,1
52780,1659045809.148948,70,1
52781,1659045809.148995,58,1
52782,1659045809.149197,58,1
52783,1659045809.151512,64,1
52784,1659045809.151548,58,1
52785,1659045809.165185,92,1
52786,1659045809.196283,92,1
73529,1659045810.0,74,1
52787,1659045810.873449,78,1
52788,1659045810.882583,79,1
73530,1659045811.0,74,1
52789,1659045811.146075,70,1
52790,1659045811.148139,70,1
52791,1659045811.148192,58,1
52792,1659045811.148374,58,1
52793,1659045811.150441,64,1
52794,1659045811.150473,58,1
73531,1659045812.0,74,1
52795,1659045812.114237,161,1
52796,1659045812.230241,231,1
52797,1659045812.276791,58,1
73532,1659045813.0,74,1
52798,1659045813.144671,70,1
52799,1659045813.14715,70,1
52800,1659045813.1472,58,1
52801,1659045813.182035,58,1
52802,1659045813.184652,64,1
52803,1659045813.184707,58,1
52804,1659045813.225081,1636,1
52805,1659045813.426129,1000,1
52806,1659045813.477807,58,1
52807,1659045813.496957,64,1
52808,1659045813.797753,1296,1
52809,1659045813.798217,123,1
52810,1659045813.798626,277,1
52811,1659045813.827572,1296,1
52812,1659045813.83027,1296,1
52813,1659045813.862947,1296,1
52814,1659045813.862947,1296,1
52815,1659045813.863086,1296,1
52816,1659045813.863086,398,1
52817,1659045813.927048,1296,1
52818,1659045813.929822,87,1
52819,1659045813.930879,407,1
52820,1659045813.931137,403,1
52821,1659045813.959524,674,1
52822,1659045813.959524,139,1
52824,1659045813.959524,71,1
52823,1659045813.959524,73,1
52825,1659045813.967775,839,1
52826,1659045813.967775,71,1
52827,1659045813.996654,79,1
52828,1659045813.996862,79,1
52829,1659045813.997632,79,1
52830,1659045813.997972,83,1
52831,1659045813.998633,88,1
73533,1659045814.0,74,1
52832,1659045814.000489,79,1
52833,1659045814.026893,71,1
52834,1659045814.048324,79,1
52835,1659045814.08515,95,1
52836,1659045814.087726,1296,1
52837,1659045814.088244,123,1
52838,1659045814.088753,585,1
52839,1659045814.109309,95,1
52840,1659045814.147729,1296,1
52841,1659045814.160466,1296,1
52842,1659045814.160832,674,1
52843,1659045814.160832,72,1
52844,1659045814.161154,71,1
52845,1659045814.161339,125,1
52846,1659045814.161557,79,1
52847,1659045814.195384,138,1
52848,1659045814.1989,667,1
52849,1659045814.1989,71,1
52850,1659045814.251805,71,1
52851,1659045814.266862,79,1
52852,1659045814.267352,81,1
52853,1659045814.267564,79,1
52854,1659045814.301302,71,1
52855,1659045814.37248,92,1
52856,1659045814.384638,92,1
73534,1659045815.0,74,1
52857,1659045815.146743,70,1
52858,1659045815.148616,70,1
52859,1659045815.148663,58,1
52860,1659045815.148873,58,1
52861,1659045815.150618,64,1
52862,1659045815.150638,58,1
73535,1659045816.0,74,1
52863,1659045816.56006,876,1
52864,1659045816.873352,876,1
52865,1659045816.877809,64,1
73536,1659045817.0,74,1
52866,1659045817.144687,70,1
52867,1659045817.147156,70,1
52868,1659045817.147214,58,1
52869,1659045817.19099,70,1
52870,1659045817.214727,58,1
52871,1659045817.21724,64,1
52872,1659045817.21724,64,1
52873,1659045817.217299,58,1
52874,1659045817.593981,66,1
52875,1659045817.62486,78,1
73537,1659045819.0,74,1
52876,1659045819.144084,70,1
52877,1659045819.147,70,1
52878,1659045819.147061,58,1
52879,1659045819.166559,58,1
52880,1659045819.169499,64,1
52881,1659045819.169546,58,1
52882,1659045819.436556,92,1
52883,1659045819.473689,92,1
52884,1659045819.727658,848,1
52885,1659045819.819866,58,1
73538,1659045820.0,74,1
52886,1659045820.874184,78,1
52887,1659045820.882637,79,1
73539,1659045821.0,74,1
52888,1659045821.148665,70,1
52889,1659045821.150826,70,1
52890,1659045821.150883,58,1
52891,1659045821.166088,58,1
52892,1659045821.168342,64,1
52893,1659045821.168394,58,1
73540,1659045823.0,74,1
52894,1659045823.146728,70,1
52895,1659045823.149527,70,1
52896,1659045823.149587,58,1
52897,1659045823.164726,58,1
52898,1659045823.167776,64,1
52899,1659045823.167818,58,1
52900,1659045823.707738,645,1
73541,1659045824.0,74,1
52901,1659045824.023201,645,1
52902,1659045824.025942,64,1
52903,1659045824.232861,59,1
52904,1659045824.236,70,1
52905,1659045824.341137,70,1
52906,1659045824.665881,92,1
52907,1659045824.700704,92,1
73542,1659045825.0,74,1
52908,1659045825.147882,70,1
52909,1659045825.149889,70,1
52910,1659045825.149952,58,1
52911,1659045825.174096,58,1
52912,1659045825.17625,64,1
52913,1659045825.1763,58,1
73543,1659045827.0,74,1
52914,1659045827.119178,1000,1
52915,1659045827.147818,70,1
52916,1659045827.150079,70,1
52917,1659045827.150138,58,1
52918,1659045827.150341,58,1
52919,1659045827.152839,64,1
52920,1659045827.152869,58,1
52921,1659045827.223314,58,1
52922,1659045827.514279,221,1
52923,1659045827.665678,66,1
52924,1659045827.696689,78,1
52925,1659045827.740845,1837,1
73544,1659045828.0,74,1
52926,1659045828.059451,64,1
52927,1659045828.059451,64,1
52928,1659045828.516875,221,1
73545,1659045829.0,74,1
52929,1659045829.146397,70,1
52930,1659045829.148263,70,1
52931,1659045829.148318,58,1
52932,1659045829.171677,58,1
52933,1659045829.173627,64,1
52934,1659045829.173627,64,1
52935,1659045829.173675,58,1
52936,1659045829.521061,221,1
52937,1659045829.821922,92,1
52938,1659045829.851926,92,1
73546,1659045830.0,74,1
52939,1659045830.608766,221,1
52940,1659045830.874061,78,1
52941,1659045830.881023,95,1
52942,1659045830.888447,79,1
52943,1659045830.91853,228,1
52944,1659045830.918593,95,1
52945,1659045830.920567,70,1
52946,1659045830.951532,233,1
73547,1659045831.0,74,1
52947,1659045831.117345,70,1
52948,1659045831.117428,58,1
52949,1659045831.146057,70,1
52950,1659045831.148981,70,1
52951,1659045831.149032,58,1
52952,1659045831.155899,274,1
52953,1659045831.223841,58,1
52954,1659045831.226778,64,1
52955,1659045831.226828,58,1
52956,1659045831.349071,1417,1
52958,1659045831.353676,1438,1
52957,1659045831.353676,1438,1
52959,1659045831.35375,58,1
52960,1659045831.353858,1056,1
52961,1659045831.362762,216,1
52962,1659045831.520488,58,1
52963,1659045831.56026,109,1
52964,1659045831.56026,127,1
52965,1659045831.560333,58,1
52966,1659045831.57323,145,1
52967,1659045831.57349,1547,1
52968,1659045831.574328,96,1
52969,1659045831.769287,96,1
52970,1659045831.769605,64,1
52971,1659045831.815358,64,1
52972,1659045831.912405,58,1
73548,1659045833.0,74,1
52973,1659045833.145067,70,1
52974,1659045833.14717,70,1
52975,1659045833.147223,58,1
52976,1659045833.163503,58,1
52978,1659045833.165573,64,1
52977,1659045833.165573,64,1
52979,1659045833.165628,58,1
73549,1659045834.0,74,1
52980,1659045834.29304,493,1
52981,1659045834.382578,58,1
52982,1659045834.575541,100,1
52983,1659045834.575541,64,1
52984,1659045834.575607,58,1
52985,1659045834.874966,92,1
52986,1659045834.898327,92,1
52987,1659045834.944775,1962,1
73550,1659045835.0,74,1
52988,1659045835.146934,70,1
52989,1659045835.149423,70,1
52990,1659045835.149479,58,1
52991,1659045835.177376,58,1
52992,1659045835.179847,64,1
52993,1659045835.179893,58,1
52994,1659045835.26255,64,1
52995,1659045835.26255,64,1
52996,1659045835.548716,194,1
52997,1659045835.556513,194,1
52998,1659045835.676237,950,1
52999,1659045835.947548,64,1
73551,1659045837.0,74,1
53000,1659045837.146862,70,1
53001,1659045837.148972,70,1
53002,1659045837.149031,58,1
53003,1659045837.181793,58,1
53004,1659045837.183978,64,1
53005,1659045837.184031,58,1
53006,1659045837.740844,66,1
53007,1659045837.771913,78,1
73552,1659045839.0,74,1
53008,1659045839.024187,92,1
53009,1659045839.034184,92,1
53011,1659045839.041957,312,1
53010,1659045839.041957,1438,1
53012,1659045839.042043,58,1
53013,1659045839.144618,70,1
53014,1659045839.146467,70,1
53015,1659045839.146518,58,1
53016,1659045839.146707,58,1
53017,1659045839.148588,64,1
53018,1659045839.148588,64,1
53019,1659045839.148625,58,1
53020,1659045839.179926,311,1
53021,1659045839.210334,74,1
53022,1659045839.219822,79,1
53023,1659045839.548969,59,1
53024,1659045839.603294,70,1
53026,1659045839.613359,87,1
53025,1659045839.613359,139,1
53027,1659045839.613915,82,1
53028,1659045839.622727,79,1
53029,1659045839.652624,71,1
73553,1659045840.0,74,1
53030,1659045840.874941,78,1
53031,1659045840.883476,79,1
73554,1659045841.0,74,1
53032,1659045841.14582,70,1
53033,1659045841.147878,70,1
53034,1659045841.147941,58,1
53035,1659045841.14862,58,1
53036,1659045841.150717,64,1
53037,1659045841.150752,58,1
53038,1659045841.686522,1417,1
53039,1659045841.957705,64,1
73555,1659045843.0,74,1
53040,1659045843.147069,70,1
53041,1659045843.149171,70,1
53042,1659045843.149219,58,1
53043,1659045843.222436,58,1
53044,1659045843.22454,64,1
53045,1659045843.224596,58,1
73556,1659045844.0,74,1
53046,1659045844.169785,92,1
53047,1659045844.197839,92,1
73557,1659045845.0,74,1
53048,1659045845.144466,70,1
53049,1659045845.147038,70,1
53050,1659045845.147093,58,1
53051,1659045845.167237,58,1
53052,1659045845.16976,64,1
53053,1659045845.16976,64,1
53054,1659045845.169802,58,1
53055,1659045845.326897,1230,1
53056,1659045845.381477,58,1
73558,1659045847.0,74,1
53057,1659045847.086707,1625,1
53058,1659045847.143892,70,1
53059,1659045847.146369,70,1
53060,1659045847.146419,58,1
53061,1659045847.152524,58,1
53062,1659045847.155,64,1
53063,1659045847.155044,58,1
53064,1659045847.357871,64,1
53065,1659045847.852041,66,1
53066,1659045847.882798,78,1
73559,1659045848.0,74,1
53067,1659045848.720165,182,1
53068,1659045848.971713,182,1
73560,1659045849.0,74,1
53069,1659045849.092886,98,1
53070,1659045849.145814,70,1
53071,1659045849.147947,70,1
53072,1659045849.147997,58,1
53073,1659045849.156281,58,1
53074,1659045849.158346,64,1
53075,1659045849.158557,64,1
53076,1659045849.158587,58,1
53077,1659045849.329873,92,1
53078,1659045849.402728,92,1
53079,1659045849.621657,946,1
53080,1659045849.939405,64,1
73561,1659045850.0,74,1
53081,1659045850.874924,78,1
53082,1659045850.883402,79,1
73562,1659045851.0,74,1
53083,1659045851.146644,70,1
53084,1659045851.14894,70,1
53085,1659045851.149016,58,1
53086,1659045851.150138,58,1
53087,1659045851.152687,64,1
53088,1659045851.152735,58,1
53089,1659045851.599855,1293,1
53090,1659045851.645753,58,1
73563,1659045853.0,74,1
53091,1659045853.144744,70,1
53092,1659045853.146588,70,1
53093,1659045853.146636,58,1
53094,1659045853.146821,58,1
53095,1659045853.148545,64,1
53096,1659045853.14858,58,1
53097,1659045853.449329,1151,1
53098,1659045853.72042,64,1
73564,1659045854.0,74,1
53099,1659045854.075943,1438,1
53100,1659045854.087989,203,1
53101,1659045854.088044,58,1
53102,1659045854.090724,1831,1
53103,1659045854.294144,92,1
53104,1659045854.345355,92,1
53105,1659045854.361729,64,1
53106,1659045854.620926,96,1
53107,1659045854.622846,74,1
53108,1659045854.628929,74,1
53109,1659045854.63639,68,1
53110,1659045854.637666,68,1
53111,1659045854.640458,74,1
53112,1659045854.643998,74,1
53113,1659045854.68282,1049,1
53114,1659045854.725857,58,1
73565,1659045855.0,74,1
53115,1659045855.056388,68,1
53116,1659045855.056709,68,1
53117,1659045855.146999,70,1
53118,1659045855.14926,70,1
53119,1659045855.149339,58,1
53120,1659045855.162763,58,1
53121,1659045855.165102,64,1
53122,1659045855.165136,58,1
53123,1659045855.371026,96,1
53124,1659045855.517206,1438,1
53125,1659045855.529696,1438,1
53126,1659045855.529778,58,1
53127,1659045855.555593,519,1
53128,1659045855.626885,58,1
53129,1659045855.669027,74,1
53130,1659045855.679858,74,1
53131,1659045855.685045,74,1
53132,1659045855.928707,1696,1
73566,1659045856.0,74,1
53133,1659045856.123058,96,1
53134,1659045856.242898,1438,1
53136,1659045856.246523,64,1
53135,1659045856.246523,64,1
53137,1659045856.247647,946,1
53138,1659045856.287856,58,1
53139,1659045856.399513,1696,1
53140,1659045856.56063,70,1
53141,1659045856.717715,64,1
53142,1659045856.717715,64,1
53143,1659045856.916928,1417,1
73567,1659045857.0,74,1
53144,1659045857.089835,831,1
53145,1659045857.089911,58,1
53146,1659045857.14487,70,1
53147,1659045857.146933,70,1
53148,1659045857.146981,58,1
53149,1659045857.165998,706,1
53150,1659045857.180263,58,1
53151,1659045857.182537,64,1
53152,1659045857.182582,58,1
53153,1659045857.233544,1438,1
53154,1659045857.234767,64,1
53155,1659045857.235813,1201,1
53156,1659045857.239237,1524,1
53157,1659045857.483713,64,1
53158,1659045857.521039,212,1
53159,1659045857.52118,4476,1
53160,1659045857.551232,70,1
53162,1659045857.556999,64,1
53161,1659045857.556999,64,1
53163,1659045857.624818,1438,1
53164,1659045857.624818,592,1
53165,1659045857.624947,58,1
53166,1659045857.653787,706,1
53167,1659045857.668442,64,1
53168,1659045857.668805,64,1
53169,1659045857.686405,777,1
53170,1659045857.729515,58,1
53171,1659045857.885677,66,1
53172,1659045857.916546,78,1
53173,1659045857.937172,1438,1
53174,1659045857.937172,144,1
53175,1659045857.937262,58,1
53176,1659045857.970123,706,1
53177,1659045857.971603,64,1
73568,1659045858.0,74,1
53178,1659045858.031422,1438,1
53179,1659045858.031422,305,1
53180,1659045858.031516,58,1
53181,1659045858.287995,70,1
53182,1659045858.397473,176,1
53183,1659045858.404752,188,1
53184,1659045858.404935,2506,1
53185,1659045858.55518,64,1
53187,1659045858.555399,64,1
53186,1659045858.555399,64,1
73569,1659045859.0,74,1
53188,1659045859.144847,70,1
53189,1659045859.146771,70,1
53190,1659045859.146835,58,1
53191,1659045859.1995,58,1
53192,1659045859.2015,64,1
53193,1659045859.201559,58,1
53194,1659045859.500864,92,1
53195,1659045859.533936,92,1
73570,1659045860.0,74,1
53197,1659045860.564915,157,1
53196,1659045860.564915,1438,1
53198,1659045860.56501,58,1
53199,1659045860.875048,78,1
53200,1659045860.883446,79,1
73571,1659045861.0,74,1
53201,1659045861.144759,70,1
53202,1659045861.147627,70,1
53203,1659045861.147672,58,1
53204,1659045861.195856,58,1
53205,1659045861.19876,64,1
53206,1659045861.198806,58,1
73572,1659045863.0,74,1
53207,1659045863.148169,70,1
53208,1659045863.150241,70,1
53209,1659045863.150294,58,1
53210,1659045863.171724,58,1
53211,1659045863.17386,64,1
53212,1659045863.173907,58,1
53213,1659045863.573035,1191,1
53214,1659045863.843899,64,1
53215,1659045863.894608,1324,1
73573,1659045864.0,74,1
53216,1659045864.022669,58,1
53217,1659045864.519596,92,1
53218,1659045864.552877,92,1
73574,1659045865.0,74,1
53219,1659045865.148716,70,1
53220,1659045865.150625,70,1
53221,1659045865.150673,58,1
53222,1659045865.189825,58,1
53223,1659045865.191676,64,1
53224,1659045865.191729,58,1
73575,1659045866.0,74,1
53225,1659045866.488911,876,1
53226,1659045866.803612,876,1
53227,1659045866.806661,64,1
53228,1659045866.970634,194,1
53229,1659045866.976121,194,1
73576,1659045867.0,74,1
53230,1659045867.121475,70,1
53231,1659045867.144726,70,1
53232,1659045867.146707,70,1
53233,1659045867.146759,58,1
53234,1659045867.174378,58,1
53235,1659045867.176294,64,1
53236,1659045867.17635,58,1
53237,1659045867.975702,66,1
73577,1659045868.0,74,1
53238,1659045868.00653,78,1
53239,1659045868.431689,758,1
53240,1659045868.620868,58,1
73578,1659045869.0,74,1
53241,1659045869.145363,70,1
53242,1659045869.147434,70,1
53243,1659045869.147487,58,1
53244,1659045869.147899,58,1
53245,1659045869.150027,64,1
53246,1659045869.150061,58,1
53247,1659045869.237264,59,1
53248,1659045869.240384,70,1
53249,1659045869.623191,92,1
53250,1659045869.646549,92,1
73579,1659045870.0,74,1
53251,1659045870.875558,78,1
53252,1659045870.937921,78,1
53253,1659045870.974022,80,1
73580,1659045871.0,74,1
53254,1659045871.148342,70,1
53255,1659045871.150609,70,1
53256,1659045871.150669,58,1
53257,1659045871.15159,58,1
53258,1659045871.15394,64,1
53259,1659045871.153975,58,1
73581,1659045873.0,74,1
53260,1659045873.147707,70,1
53261,1659045873.150285,70,1
53262,1659045873.150334,58,1
53263,1659045873.18036,58,1
53265,1659045873.182947,64,1
53264,1659045873.182947,64,1
53266,1659045873.182999,58,1
73582,1659045874.0,74,1
53267,1659045874.134518,1040,1
53268,1659045874.184272,58,1
53269,1659045874.730029,92,1
53270,1659045874.760582,92,1
73583,1659045875.0,74,1
53271,1659045875.147804,70,1
53272,1659045875.149537,70,1
53273,1659045875.149584,58,1
53274,1659045875.200664,58,1
53275,1659045875.202486,64,1
53276,1659045875.202541,58,1
73584,1659045877.0,74,1
53277,1659045877.145821,70,1
53278,1659045877.148326,70,1
53279,1659045877.14838,58,1
53280,1659045877.185285,58,1
53281,1659045877.187823,64,1
53282,1659045877.187863,58,1
53283,1659045877.382509,1313,1
53284,1659045877.521557,58,1
73585,1659045878.0,74,1
53285,1659045878.019379,66,1
53286,1659045878.050184,78,1
53287,1659045878.606208,1316,1
53288,1659045878.650422,58,1
73586,1659045879.0,74,1
53289,1659045879.145134,70,1
53290,1659045879.147165,70,1
53291,1659045879.147221,58,1
53292,1659045879.198498,58,1
53293,1659045879.20067,64,1
53294,1659045879.200711,58,1
53295,1659045879.888534,92,1
53296,1659045879.917754,92,1
73587,1659045880.0,74,1
53297,1659045880.875713,78,1
53298,1659045880.876194,80,1
73588,1659045881.0,74,1
53299,1659045881.145893,70,1
53300,1659045881.147747,70,1
53301,1659045881.147799,58,1
53302,1659045881.164971,58,1
53304,1659045881.166721,64,1
53303,1659045881.166721,64,1
53305,1659045881.166766,58,1
73589,1659045883.0,74,1
53306,1659045883.057545,1831,1
53307,1659045883.146951,70,1
53308,1659045883.148802,70,1
53309,1659045883.148852,58,1
53310,1659045883.166841,58,1
53311,1659045883.168658,64,1
53312,1659045883.168695,58,1
53313,1659045883.333587,64,1
53314,1659045883.333587,64,1
53316,1659045883.490004,377,1
53315,1659045883.490004,1438,1
53317,1659045883.490094,58,1
73590,1659045884.0,74,1
53318,1659045884.192794,97,1
53319,1659045884.192794,82,1
53320,1659045884.192794,64,1
53321,1659045884.192873,58,1
53322,1659045884.193274,58,1
53323,1659045884.19646,64,1
53324,1659045884.399729,766,1
53325,1659045884.603753,59,1
53326,1659045884.658245,70,1
53327,1659045884.70207,645,1
53328,1659045884.717611,64,1
53329,1659045884.84659,92,1
53330,1659045884.877571,92,1
73591,1659045885.0,74,1
53331,1659045885.019562,64,1
53332,1659045885.144772,70,1
53333,1659045885.146398,70,1
53334,1659045885.146447,58,1
53335,1659045885.173978,58,1
53336,1659045885.175748,64,1
53337,1659045885.175808,58,1
53338,1659045885.488959,831,1
53339,1659045885.536322,58,1
53340,1659045885.799673,1438,1
53341,1659045885.799673,240,1
53342,1659045885.799759,58,1
73592,1659045887.0,74,1
53343,1659045887.145107,70,1
53344,1659045887.14702,70,1
53345,1659045887.147073,58,1
53346,1659045887.168545,58,1
53347,1659045887.170445,64,1
53348,1659045887.170445,64,1
53349,1659045887.170497,58,1
73593,1659045888.0,74,1
53350,1659045888.081912,66,1
53351,1659045888.112643,78,1
73594,1659045889.0,74,1
53352,1659045889.145999,70,1
53353,1659045889.147871,70,1
53354,1659045889.147925,58,1
53355,1659045889.148127,58,1
53356,1659045889.150041,64,1
53357,1659045889.150072,58,1
53359,1659045889.732635,601,1
53358,1659045889.732635,1438,1
53360,1659045889.732711,58,1
53361,1659045889.886479,92,1
53362,1659045889.91559,92,1
73595,1659045890.0,74,1
53363,1659045890.793116,1170,1
53364,1659045890.876141,78,1
53365,1659045890.876596,80,1
73596,1659045891.0,74,1
53366,1659045891.018516,58,1
53367,1659045891.146886,70,1
53368,1659045891.149115,70,1
53369,1659045891.149165,58,1
53370,1659045891.161391,58,1
53371,1659045891.163715,64,1
53372,1659045891.16376,58,1
73597,1659045893.0,74,1
53373,1659045893.145329,70,1
53374,1659045893.147242,70,1
53375,1659045893.147292,58,1
53376,1659045893.14955,58,1
53377,1659045893.151513,64,1
53378,1659045893.151549,58,1
73598,1659045894.0,74,1
53379,1659045894.289942,1524,1
53381,1659045894.607739,64,1
53380,1659045894.607739,64,1
53382,1659045894.909598,92,1
53383,1659045894.953809,92,1
73599,1659045895.0,74,1
53384,1659045895.144977,70,1
53385,1659045895.146717,70,1
53386,1659045895.146765,58,1
53387,1659045895.147274,58,1
53388,1659045895.149148,64,1
53389,1659045895.149167,58,1
53391,1659045895.896314,592,1
53390,1659045895.896314,1438,1
53392,1659045895.896379,58,1
73600,1659045896.0,74,1
53393,1659045896.184587,950,1
53394,1659045896.455329,64,1
73601,1659045897.0,74,1
53395,1659045897.147464,70,1
53396,1659045897.149557,70,1
53397,1659045897.149615,58,1
53398,1659045897.165817,58,1
53399,1659045897.167899,64,1
53400,1659045897.167947,58,1
53401,1659045897.87499,194,1
53402,1659045897.881346,194,1
73602,1659045898.0,74,1
53403,1659045898.143971,66,1
53404,1659045898.174878,78,1
73603,1659045899.0,74,1
53405,1659045899.145549,70,1
53406,1659045899.147453,70,1
53407,1659045899.147502,58,1
53408,1659045899.167178,58,1
53409,1659045899.169085,64,1
53410,1659045899.169137,58,1
53411,1659045899.191056,1293,1
53412,1659045899.24086,58,1
