,Time,Length,Is_malicious
4671,1625520500.2225049,49,1
4672,1625520500.2234323,49,1
4673,1625520505.5963185,422,1
4674,1625520505.59638,73,1
4675,1625520505.854994,216,1
4676,1625520506.855788,216,1
4677,1625520507.8562572,216,1
4678,1625520508.857111,216,1
4679,1625520510.598548,49,1
4680,1625520510.598606,49,1
4681,1625520525.0225275,73,1
4682,1625520525.0227027,73,1
4683,1625520525.0246253,73,1
4684,1625520525.0249953,73,1
4685,1625520550.6225545,73,1
4686,1625520550.888003,73,1
4687,1625520555.6624944,49,1
4688,1625520555.6652691,49,1
4689,1625520571.102506,73,1
4690,1625520571.1025553,73,1
4691,1625520571.1044495,73,1
4692,1625520571.1048605,73,1
4693,1625520576.1090927,49,1
4694,1625520576.1091464,49,1
4695,1625520596.702526,73,1
4696,1625520596.8135257,73,1
4697,1625520600.195919,73,1
4698,1625520600.1961913,73,1
4699,1625520600.307106,73,1
4700,1625520601.7424712,49,1
4701,1625520601.7436116,49,1
4702,1625520601.8934104,75,1
4703,1625520601.8944845,91,1
4704,1625520601.8948376,81,1
4705,1625520602.9424777,81,1
4706,1625520605.0224802,81,1
4707,1625520606.89987,49,1
4708,1625520606.8999128,49,1
4709,1625520609.1024709,81,1
4710,1625520609.2432191,81,1
4711,1625520609.2432933,73,1
4712,1625520609.2437437,590,1
4713,1625520609.4146476,73,1
4714,1625520609.7044673,1521,1
4715,1625520609.7045295,73,1
4716,1625520609.7063284,727,1
4717,1625520609.7063513,73,1
4718,1625520609.7188768,199,1
4719,1625520609.864853,73,1
4720,1625520610.3864152,331,1
4721,1625520610.38714,617,1
4722,1625520610.5516183,73,1
4723,1625520610.8951871,231,1
4724,1625520610.8966835,203,1
4725,1625520611.0682564,73,1
4726,1625520617.1824882,73,1
4727,1625520617.1825292,73,1
4728,1625520617.184821,73,1
4729,1625520617.1862056,73,1
4730,1625520621.6405156,422,1
4731,1625520621.6824656,73,1
4732,1625520625.8132691,422,1
4733,1625520625.8133333,73,1
4734,1625520625.8552904,216,1
4735,1625520626.1908896,146,1
4736,1625520626.1915712,73,1
4737,1625520626.1962683,73,1
4738,1625520626.1963484,73,1
4739,1625520626.8560288,216,1
4740,1625520627.8565476,216,1
4741,1625520628.8571482,216,1
4742,1625520630.8199368,49,1
4743,1625520630.8199885,49,1
4744,1625520663.262539,73,1
4745,1625520663.264753,73,1
4746,1625520668.2704873,49,1
4747,1625520668.2705429,49,1
4748,1625520668.3125222,49,1
4749,1625520668.3134997,49,1
4750,1625520670.9424994,73,1
4751,1625520671.141926,73,1
4752,1625520675.188368,422,1
4753,1625520675.1884785,73,1
4754,1625520709.3425052,73,1
4755,1625520709.3447485,73,1
4756,1625520714.3511438,49,1
4757,1625520714.351197,49,1
4758,1625520714.3825064,49,1
4759,1625520714.383278,49,1
4760,1625520720.1924927,73,1
4761,1625520720.3019009,73,1
4762,1625520735.261264,422,1
4763,1625520735.2613564,73,1
4764,1625520740.261567,49,1
4765,1625520740.2616231,49,1
4766,1625520745.8565447,216,1
4767,1625520745.9285483,146,1
4768,1625520745.929226,73,1
4769,1625520745.9319012,73,1
4770,1625520745.9319737,73,1
4771,1625520746.8574684,216,1
4772,1625520747.858701,216,1
4773,1625520747.9036188,422,1
4774,1625520747.9036844,73,1
4775,1625520748.8593469,216,1
4776,1625520750.942482,49,1
4777,1625520750.943364,49,1
4778,1625520793.1825123,73,1
4779,1625520793.292083,73,1
4780,1625520798.2225156,49,1
4781,1625520798.2234004,49,1
4782,1625520823.339224,422,1
4783,1625520823.3393056,85,1
4784,1625520823.375314,422,1
4785,1625520823.3753912,93,1
4786,1625520823.4873626,422,1
4787,1625520823.4874513,73,1
4788,1625520828.3429084,49,1
4789,1625520828.3429549,49,1
4790,1625520855.2571115,422,1
4791,1625520855.2571976,73,1
4792,1625520860.263381,49,1
4793,1625520860.263441,49,1
4794,1625520860.3025062,49,1
4795,1625520860.3032815,49,1
4796,1625520865.850137,422,1
4797,1625520865.8502133,73,1
4798,1625520865.8571527,216,1
4799,1625520866.858427,216,1
4800,1625520867.8596673,216,1
4801,1625520868.8602083,216,1
4802,1625520897.5949943,422,1
4803,1625520897.595074,73,1
4804,1625520897.91265,422,1
4805,1625520897.9127216,73,1
4806,1625520902.6040373,49,1
4807,1625520902.6040795,49,1
4808,1625520902.6225104,49,1
4809,1625520902.6233094,49,1
4810,1625520915.2244873,422,1
4811,1625520915.224569,73,1
4812,1625520960.8625047,73,1
4813,1625520960.9726424,73,1
4814,1625520965.9024985,49,1
4815,1625520965.9041908,49,1
4816,1625520975.2010825,422,1
4817,1625520975.2011707,73,1
4818,1625520980.2051733,49,1
4819,1625520980.2052243,49,1
4820,1625520985.857005,216,1
4821,1625520986.8576217,216,1
4822,1625520987.8581543,216,1
4823,1625520987.9649067,422,1
4824,1625520987.9649758,73,1
4825,1625520988.858736,216,1
4826,1625521033.1825335,73,1
4827,1625521033.292756,73,1
4828,1625521035.3015292,422,1
4829,1625521035.3016098,73,1
4830,1625521038.2224898,49,1
4831,1625521038.2257676,49,1
4832,1625521083.1025212,73,1
4833,1625521083.2121773,73,1
4834,1625521088.1424878,49,1
4835,1625521088.1433816,49,1
4836,1625521095.1808634,422,1
4837,1625521095.180956,73,1
4838,1625521100.1869924,49,1
4839,1625521100.1870463,49,1
4840,1625521105.858756,216,1
4841,1625521106.8597703,216,1
4842,1625521107.8458111,422,1
4843,1625521107.8458817,73,1
4844,1625521107.86084,216,1
4845,1625521108.8619251,216,1
4846,1625521152.8625128,73,1
4847,1625521152.9825704,73,1
4848,1625521155.27382,422,1
4849,1625521155.2739024,73,1
4850,1625521157.9024868,49,1
4851,1625521157.903345,49,1
4852,1625521200.8625395,73,1
4853,1625521200.9745717,73,1
4854,1625521205.9024944,49,1
4855,1625521205.9035335,49,1
4856,1625521215.2069848,422,1
4857,1625521215.207069,73,1
4858,1625521220.208764,49,1
4859,1625521220.2088184,49,1
4860,1625521225.8589747,216,1
4861,1625521226.860118,216,1
4862,1625521227.8611448,216,1
4863,1625521228.8620212,216,1
4864,1625521229.949681,422,1
4865,1625521229.9497654,73,1
4866,1625521235.022509,49,1
4867,1625521235.023534,49,1
4868,1625521262.3570013,262,1
4869,1625521262.4674656,73,1
4870,1625521267.4224937,49,1
4871,1625521267.4235075,49,1
4872,1625521275.2043247,422,1
4873,1625521275.2044024,73,1
4874,1625521280.2097173,49,1
4875,1625521280.2097726,49,1
4876,1625521287.996688,422,1
4877,1625521287.9967616,73,1
4878,1625521333.3425004,73,1
4879,1625521333.4820416,73,1
4880,1625521335.3097808,422,1
4881,1625521335.3098583,73,1
4882,1625521338.3825192,49,1
4883,1625521338.3835363,49,1
4884,1625521345.8605716,216,1
4885,1625521346.8612862,216,1
4886,1625521347.86184,216,1
4887,1625521348.8624215,216,1
4888,1625521349.9955816,422,1
4889,1625521349.9956503,73,1
4890,1625521355.0007515,49,1
4891,1625521355.000806,49,1
4892,1625521395.1889539,422,1
4893,1625521395.1890492,73,1
4894,1625521395.5117,422,1
4895,1625521395.5117788,85,1
4896,1625521400.1914418,49,1
4897,1625521400.1914916,49,1
4898,1625521400.2225215,49,1
4899,1625521400.2237,49,1
4900,1625521441.5025308,73,1
4901,1625521441.612093,73,1
4902,1625521446.5424788,49,1
4903,1625521446.5433676,49,1
4904,1625521455.1833491,262,1
4905,1625521455.2929003,73,1
4906,1625521455.2983193,422,1
4907,1625521455.2983904,73,1
4908,1625521460.302761,49,1
4909,1625521460.302814,49,1
4910,1625521465.8612263,216,1
4911,1625521466.862157,216,1
4912,1625521467.8632956,216,1
4913,1625521468.863845,216,1
4914,1625521469.93227,422,1
4915,1625521469.9323564,73,1
4916,1625521475.5829928,262,1
4917,1625521475.7342052,73,1
4918,1625521520.8625343,73,1
4919,1625521520.977614,73,1
4920,1625521525.902506,49,1
4921,1625521525.9034617,49,1
4922,1625521569.502506,73,1
4923,1625521569.7004895,73,1
4924,1625521574.5424912,49,1
4925,1625521574.5434182,49,1
4926,1625521585.8623817,216,1
4927,1625521586.8632667,216,1
4928,1625521587.864376,216,1
4929,1625521588.865617,216,1
4930,1625521590.0065591,422,1
4931,1625521590.0066397,73,1
4932,1625521595.0143373,49,1
4933,1625521595.0143895,49,1
4934,1625521635.4225338,73,1
4935,1625521635.534025,73,1
4936,1625521640.4625096,49,1
4937,1625521640.4634168,49,1
4938,1625521659.4408677,262,1
4939,1625521659.5827608,73,1
4940,1625521664.585516,49,1
4941,1625521664.5855715,49,1
4942,1625521695.3753736,422,1
4943,1625521695.3754656,73,1
4944,1625521700.3759615,49,1
4945,1625521700.3760235,49,1
4946,1625521700.3825233,49,1
4947,1625521700.383401,49,1
4948,1625521705.862912,216,1
4949,1625521706.8634696,216,1
4950,1625521707.8641613,216,1
4951,1625521708.8648746,216,1
4952,1625521709.9127948,422,1
4953,1625521709.9128797,73,1
4954,1625521728.281077,262,1
4955,1625521728.391064,73,1
4956,1625521755.209448,422,1
4957,1625521755.209545,73,1
4958,1625521760.2167313,49,1
4959,1625521760.2167768,49,1
4960,1625521760.2224824,49,1
4961,1625521760.2232592,49,1
4962,1625521800.5424948,73,1
4963,1625521800.6681592,73,1
4964,1625521805.582534,49,1
4965,1625521805.583546,49,1
4966,1625521815.2871027,422,1
4967,1625521815.2871747,73,1
4968,1625521820.2876904,49,1
4969,1625521820.2877483,49,1
4970,1625521825.8640993,216,1
4971,1625521826.8646264,216,1
4972,1625521827.8657975,216,1
4973,1625521828.8669107,216,1
4974,1625521829.9048743,422,1
4975,1625521829.9049375,73,1
4976,1625521875.4225247,73,1
4977,1625521875.5004325,422,1
4978,1625521875.5005171,73,1
4979,1625521875.5321398,73,1
4980,1625521880.4625287,49,1
4981,1625521880.4634657,49,1
4982,1625521922.7825277,73,1
4983,1625521922.891976,73,1
4984,1625521927.8224928,49,1
4985,1625521927.823612,49,1
4986,1625521945.8650656,216,1
4987,1625521946.8657277,216,1
4988,1625521947.8661447,216,1
4989,1625521948.8673558,216,1
4990,1625521949.9687,422,1
4991,1625521949.9687867,73,1
4992,1625521954.9697745,49,1
4993,1625521954.969828,49,1
4994,1625521995.102529,73,1
4995,1625521995.2124295,73,1
4996,1625522000.1424816,49,1
4997,1625522000.1434884,49,1
4998,1625522025.294705,422,1
4999,1625522025.2947884,73,1
5000,1625522030.3008847,49,1
5001,1625522030.3009443,49,1
5002,1625522030.3024688,49,1
5003,1625522030.303394,49,1
5004,1625522065.8658345,216,1
5005,1625522066.8668368,216,1
5006,1625522067.5518727,422,1
5007,1625522067.5519595,73,1
5008,1625522067.8678083,216,1
5009,1625522068.868812,216,1
5010,1625522117.3425045,73,1
5012,1625522117.5386207,49,1
5013,1625522117.5393558,73,1
5014,1625522122.3825254,49,1
5015,1625522122.3835196,49,1
5016,1625522163.422536,73,1
5017,1625522163.5331392,73,1
5018,1625522168.560799,49,1
5019,1625522168.5608568,49,1
5020,1625522185.8669307,216,1
5021,1625522186.867868,216,1
5022,1625522187.8690171,216,1
5023,1625522187.9197583,422,1
5024,1625522187.919845,73,1
5025,1625522188.869532,216,1
5026,1625522192.9424841,49,1
5027,1625522192.9433875,49,1
5028,1625522215.0236351,262,1
5029,1625522215.1422985,73,1
5030,1625522220.1443725,49,1
5031,1625522220.1444285,49,1
5032,1625522260.7025363,73,1
5033,1625522260.8121881,73,1
5034,1625522265.742493,49,1
5035,1625522265.7433193,49,1
5036,1625522290.0181832,422,1
5037,1625522290.0182552,73,1
5038,1625522294.9552987,49,1
5039,1625522294.9553578,49,1
5040,1625522305.7897396,422,1
5041,1625522305.7898128,73,1
5042,1625522305.8681839,216,1
5043,1625522306.8687224,216,1
5044,1625522307.8692772,216,1
5045,1625522308.8695188,216,1
5046,1625522352.8625524,73,1
5047,1625522352.9810658,73,1
5048,1625522357.9025311,49,1
5049,1625522357.9035218,49,1
5050,1625522377.013713,422,1
5051,1625522377.013786,73,1
5052,1625522382.0160303,49,1
5053,1625522382.0160832,49,1
5054,1625522400.9023387,73,1
5055,1625522400.902636,73,1
5056,1625522401.0235536,73,1
5057,1625522401.8951657,75,1
5058,1625522401.896482,91,1
5059,1625522401.8973475,81,1
5060,1625522402.9424815,81,1
5061,1625522405.022483,81,1
5062,1625522405.1316245,81,1
5063,1625522405.1317039,73,1
5064,1625522405.132301,590,1
5065,1625522405.2420883,73,1
5066,1625522405.9063845,49,1
5067,1625522405.9064271,49,1
5068,1625522408.4342103,1521,1
5069,1625522408.434281,73,1
5070,1625522408.4345467,727,1
5071,1625522408.4345694,73,1
5072,1625522408.4425893,199,1
5073,1625522408.5644157,73,1
5074,1625522409.1275976,331,1
5075,1625522409.128854,617,1
5076,1625522409.2622724,73,1
5077,1625522409.8604176,231,1
5078,1625522409.8629465,203,1
5079,1625522410.03148,73,1
5080,1625522413.613423,422,1
5081,1625522413.6624663,73,1
5082,1625522425.8683841,216,1
5083,1625522426.8695254,216,1
5084,1625522427.8702948,216,1
5085,1625522428.8708313,216,1
5086,1625522459.1025343,73,1
5087,1625522459.2490516,73,1
5088,1625522464.1424904,49,1
5089,1625522464.1434329,49,1
5090,1625522481.2987373,97,1
5091,1625522481.31726,97,1
5092,1625522486.3176455,49,1
5093,1625522486.3177023,49,1
5094,1625522497.8354023,422,1
5095,1625522497.8354852,73,1
5096,1625522502.8625236,49,1
5097,1625522502.8681605,49,1
5098,1625522542.9425056,73,1
5099,1625522543.086162,73,1
5100,1625522545.869498,216,1
5101,1625522546.8699787,216,1
5102,1625522547.8709557,216,1
5103,1625522547.982511,49,1
5104,1625522547.9833736,49,1
5105,1625522548.8717208,216,1
5106,1625522588.38253,73,1
5107,1625522588.5689678,73,1
5108,1625522591.4869847,422,1
5109,1625522591.4870708,73,1
5110,1625522593.422515,49,1
5111,1625522593.4234688,49,1
5112,1625522636.5424833,73,1
5113,1625522636.669558,73,1
5114,1625522641.5825348,49,1
5115,1625522641.5834696,49,1
5116,1625522665.8698256,216,1
5117,1625522666.8703773,216,1
5118,1625522667.8716156,216,1
5119,1625522668.8726983,216,1
5120,1625522685.662538,73,1
5121,1625522685.7948897,73,1
5122,1625522690.7024877,49,1
5123,1625522690.7033207,49,1
5124,1625522711.8596427,422,1
5125,1625522711.8597298,73,1
5126,1625522712.2263005,422,1
5127,1625522712.2263646,85,1
5128,1625522716.8309684,49,1
5129,1625522716.8310263,49,1
5130,1625522757.342497,73,1
5131,1625522757.4775524,73,1
5132,1625522762.3825269,49,1
5133,1625522762.3835769,49,1
5134,1625522785.8704267,216,1
5135,1625522786.8710403,216,1
5136,1625522787.872244,216,1
5137,1625522788.8726573,216,1
5138,1625522803.422534,73,1
5139,1625522803.5319457,73,1
5140,1625522808.4624934,49,1
5141,1625522808.4634695,49,1
5142,1625522831.8717697,422,1
5143,1625522831.8718584,73,1
5144,1625522836.8528492,49,1
5145,1625522836.852905,49,1
5146,1625522877.0225272,73,1
5147,1625522877.1358633,73,1
5148,1625522877.1706564,422,1
5149,1625522877.1707387,73,1
5150,1625522882.0625105,49,1
5151,1625522882.0634892,49,1
5152,1625522905.8708837,216,1
5153,1625522906.8717744,216,1
5154,1625522907.872183,216,1
5155,1625522908.8733425,216,1
5158,1625522926.3025048,73,1
5160,1625522926.5111964,49,1
5161,1625522926.511974,73,1
5162,1625522931.342482,49,1
5163,1625522931.343377,49,1
5164,1625522972.3825312,73,1
5165,1625522972.495974,73,1
5166,1625522977.5059783,49,1
5167,1625522977.5060391,49,1
5168,1625522997.8918383,422,1
5169,1625522997.8919182,73,1
5170,1625523002.9424925,49,1
5171,1625523002.9434042,49,1
5172,1625523007.0462563,262,1
5173,1625523007.1743252,73,1
5174,1625523007.612094,422,1
5175,1625523007.6121771,73,1
5176,1625523018.3286679,422,1
5177,1625523018.3287446,73,1
5178,1625523023.3354826,49,1
5179,1625523023.3355365,49,1
5180,1625523025.8711183,216,1
5181,1625523026.871831,216,1
5182,1625523027.8726783,216,1
5183,1625523028.8734827,216,1
5184,1625523031.8080368,422,1
5185,1625523031.8081205,73,1
5186,1625523077.3424904,73,1
5187,1625523077.471378,73,1
5188,1625523082.3825364,49,1
5189,1625523082.3835237,49,1
5190,1625523125.9825501,73,1
5191,1625523126.1072373,73,1
5192,1625523131.2132952,49,1
5193,1625523131.213356,49,1
5194,1625523131.6976557,86,1
5195,1625523131.7327597,126,1
5196,1625523131.7353644,81,1
5197,1625523131.7377367,81,1
5198,1625523131.7378383,73,1
5199,1625523131.7391143,668,1
5200,1625523131.7423694,73,1
5201,1625523131.7599032,285,1
5202,1625523131.7599733,73,1
5203,1625523131.790688,137,1
5204,1625523131.792718,159,1
5205,1625523131.7934763,299,1
5206,1625523131.7937498,117,1
5207,1625523131.832523,117,1
5208,1625523131.9046624,681,1
5209,1625523131.9048724,85,1
5210,1625523131.9050024,104,1
5211,1625523131.905043,73,1
5212,1625523131.9056559,104,1
5213,1625523131.913159,73,1
5214,1625523131.9238856,542,1
5215,1625523131.924111,256,1
5216,1625523131.9241548,73,1
5217,1625523131.9277513,330,1
5218,1625523131.927798,171,1
5219,1625523131.927911,112,1
5220,1625523131.9281528,73,1
5221,1625523131.931607,112,1
5222,1625523131.939154,73,1
5223,1625523145.8715968,216,1
5224,1625523146.872996,216,1
5225,1625523147.8741248,216,1
5226,1625523148.8746345,216,1
5227,1625523151.9050448,422,1
5228,1625523151.9051352,73,1
5229,1625523157.5332377,262,1
5230,1625523157.6425169,73,1
5231,1625523177.1825676,73,1
5232,1625523177.1847785,73,1
5233,1625523182.188304,49,1
5234,1625523182.1883647,49,1
5235,1625523182.2225173,49,1
5236,1625523182.2233336,49,1
5237,1625523195.6779597,262,1
5238,1625523195.8379452,73,1
5239,1625523223.2625232,73,1
5240,1625523223.264496,73,1
5242,1625523241.1825547,73,1
5243,1625523241.3112936,73,1
5244,1625523246.2225132,49,1
5245,1625523246.223399,49,1
5246,1625523265.8738265,216,1
5247,1625523266.874958,216,1
5248,1625523267.876029,216,1
5249,1625523268.8768837,216,1
5250,1625523269.3425083,73,1
5251,1625523269.3443537,73,1
5252,1625523273.881183,422,1
5253,1625523273.8812635,73,1
5254,1625523274.3491485,49,1
5255,1625523274.3491943,49,1
5256,1625523315.4225497,73,1
5257,1625523315.4244914,73,1
5258,1625523319.2625089,73,1
5259,1625523319.4101582,73,1
5260,1625523320.4624748,49,1
5261,1625523320.4638257,49,1
5262,1625523361.502552,73,1
5263,1625523361.5044706,73,1
5264,1625523366.5107744,49,1
5265,1625523366.5108237,49,1
5266,1625523366.5424786,49,1
5267,1625523366.5442967,49,1
5268,1625523366.622514,73,1
5269,1625523366.7609534,73,1
5270,1625523367.7735827,262,1
5271,1625523367.9255369,73,1
5272,1625523371.9272673,146,1
5273,1625523371.9280777,73,1
5274,1625523371.929979,73,1
5275,1625523371.9300416,73,1
5276,1625523385.8746936,216,1
5277,1625523386.8757713,216,1
5278,1625523387.8760855,216,1
5279,1625523388.8764353,216,1
5280,1625523393.8584964,422,1
5281,1625523393.858598,73,1
5282,1625523438.9425051,73,1
5284,1625523439.1327963,49,1
5285,1625523439.133697,73,1
5286,1625523443.982512,49,1
5287,1625523443.9834275,49,1
5288,1625523484.3825583,73,1
5289,1625523484.9638033,73,1
5290,1625523489.422511,49,1
5291,1625523489.4491696,49,1
5292,1625523505.8752897,216,1
5293,1625523506.87601,216,1
5294,1625523507.876988,216,1
5295,1625523508.8777936,216,1
5296,1625523514.0046237,422,1
5297,1625523514.0047092,73,1
5298,1625523519.0127723,49,1
5299,1625523519.01283,49,1
5300,1625523559.2625196,73,1
5301,1625523559.3765736,73,1
5302,1625523564.3024876,49,1
5303,1625523564.3033383,49,1
5304,1625523607.2625513,73,1
5305,1625523607.4020724,73,1
5306,1625523612.3024888,49,1
5307,1625523612.3086877,49,1
5308,1625523625.8764975,216,1
5309,1625523626.878106,216,1
5310,1625523627.8793068,216,1
5311,1625523628.8803458,216,1
5312,1625523633.8961604,422,1
5313,1625523633.8962436,73,1
5314,1625523638.9045508,49,1
5315,1625523638.9046068,49,1
5316,1625523678.9425004,73,1
5317,1625523679.0715587,73,1
5318,1625523683.9825013,49,1
5319,1625523683.9834957,49,1
5320,1625523725.0225368,73,1
5321,1625523725.1316848,73,1
5322,1625523730.0625343,49,1
5323,1625523730.1481488,49,1
5324,1625523730.1483247,49,1
5325,1625523730.148356,49,1
5326,1625523737.1973572,422,1
5327,1625523737.197448,73,1
5328,1625523745.8768115,216,1
5329,1625523746.8773289,216,1
5330,1625523747.8783932,216,1
5331,1625523748.8792112,216,1
5332,1625523782.622511,73,1
5333,1625523782.7316048,73,1
5334,1625523787.662509,49,1
5335,1625523787.6635125,49,1
5336,1625523804.182943,422,1
5337,1625523804.183035,73,1
5338,1625523809.1870816,49,1
5339,1625523809.187134,49,1
5340,1625523834.603206,422,1
5341,1625523834.6032906,73,1
5342,1625523835.1834075,422,1
5343,1625523835.1834724,73,1
5344,1625523839.60759,49,1
5345,1625523839.6076488,49,1
5346,1625523839.6624932,49,1
5347,1625523839.663463,49,1
5348,1625523855.2019382,422,1
5349,1625523855.202016,73,1
5350,1625523855.5114117,422,1
5351,1625523855.5114849,85,1
5352,1625523865.8779728,216,1
5353,1625523866.8791573,216,1
5354,1625523867.880093,216,1
5355,1625523868.88118,216,1
5356,1625523901.0225632,73,1
5357,1625523901.132291,73,1
5358,1625523902.396438,422,1
5359,1625523902.396528,73,1
5360,1625523906.0625088,49,1
5361,1625523906.0637596,49,1
5362,1625523915.1075363,422,1
5363,1625523915.1076083,73,1
5364,1625523920.10879,49,1
5365,1625523920.1088512,49,1
5366,1625523960.5425088,73,1
5367,1625523960.651613,73,1
5368,1625523965.5825336,49,1
5369,1625523965.583573,49,1
5370,1625523985.8788383,216,1
5371,1625523986.880306,216,1
5372,1625523987.8811672,216,1
5373,1625523988.8821151,216,1
5374,1625524006.6225305,73,1
5375,1625524006.7315772,73,1
5376,1625524011.6624725,49,1
5377,1625524011.6634104,49,1
5378,1625524023.9235077,422,1
5379,1625524023.9235997,73,1
5380,1625524028.9302807,49,1
5381,1625524028.9303384,49,1
5382,1625524035.2885952,422,1
5383,1625524035.2886703,73,1
5384,1625524035.6084225,422,1
5385,1625524035.6084888,85,1
5386,1625524057.6745691,262,1
5387,1625524057.7889993,73,1
5388,1625524062.7024972,49,1
5389,1625524062.7034192,49,1
5391,1625524095.1165872,49,1
5392,1625524095.1174674,422,1
5393,1625524095.1175191,73,1
5394,1625524105.879504,216,1
5395,1625524106.8799531,216,1
5396,1625524107.8810012,216,1
5397,1625524108.8817077,216,1
5398,1625524140.3825526,73,1
5399,1625524140.5305493,73,1
5400,1625524143.9293113,422,1
5401,1625524143.9294012,73,1
5402,1625524145.4225173,49,1
5403,1625524145.4235575,49,1
5404,1625524188.9425046,73,1
5405,1625524189.051561,73,1
5406,1625524189.1629603,422,1
5407,1625524189.163035,73,1
5408,1625524193.9825344,49,1
5409,1625524193.9835403,49,1
5410,1625524200.9793968,73,1
5411,1625524200.97972,73,1
5412,1625524201.0889492,73,1
5413,1625524201.894256,75,1
5414,1625524201.8954031,91,1
5415,1625524201.8958635,81,1
5416,1625524202.0083332,81,1
5417,1625524202.0084388,73,1
5418,1625524202.009408,590,1
5419,1625524202.1211731,73,1
5420,1625524203.3183138,1521,1
5421,1625524203.318375,73,1
5422,1625524203.3188484,727,1
5423,1625524203.3188734,73,1
5424,1625524203.3306112,199,1
5425,1625524203.4415464,73,1
5426,1625524203.7496302,331,1
5427,1625524203.7506025,617,1
5428,1625524203.861832,73,1
5429,1625524204.4360917,231,1
5430,1625524204.4397793,203,1
5431,1625524204.7724724,203,1
5432,1625524204.9387302,231,1
5433,1625524204.9388723,85,1
5434,1625524205.1124773,203,1
5435,1625524205.2245438,73,1
5436,1625524205.9829614,49,1
5437,1625524205.983004,49,1
5438,1625524217.1356592,422,1
5439,1625524217.1357195,73,1
5440,1625524225.879656,216,1
5441,1625524226.8807435,216,1
5442,1625524227.8816,216,1
5443,1625524228.8820405,216,1
5444,1625524262.6225436,73,1
5445,1625524262.7346704,73,1
5446,1625524267.6624944,49,1
5447,1625524267.6634977,49,1
5448,1625524275.1709225,422,1
5449,1625524275.1709967,73,1
5450,1625524280.1740887,49,1
5451,1625524280.1741457,49,1
5452,1625524310.1122613,422,1
5453,1625524310.1123476,73,1
5454,1625524315.1825335,49,1
5455,1625524315.1835015,49,1
5456,1625524335.178762,422,1
5457,1625524335.1788516,73,1
5458,1625524340.1849315,49,1
5459,1625524340.1849823,49,1
5460,1625524345.881461,216,1
5461,1625524346.88229,216,1
5462,1625524347.8827896,216,1
5463,1625524348.8834052,216,1
5464,1625524379.6137023,422,1
5465,1625524379.6137855,73,1
5466,1625524384.6155963,49,1
5467,1625524384.6156497,49,1
5468,1625524384.622538,49,1
5469,1625524384.623366,49,1
5470,1625524395.2018833,422,1
5471,1625524395.2019749,73,1
5472,1625524428.6197696,422,1
5473,1625524428.6198566,73,1
5474,1625524433.6163907,49,1
5475,1625524433.6164477,49,1
5476,1625524433.6625044,49,1
5477,1625524433.6634817,49,1
5478,1625524465.8812284,216,1
5479,1625524466.882434,216,1
5480,1625524467.883338,216,1
5481,1625524468.8836613,216,1
5482,1625524473.8225408,73,1
5483,1625524473.93358,73,1
5484,1625524478.862472,49,1
5485,1625524478.8634431,49,1
5486,1625524515.249417,422,1
5487,1625524515.2495062,73,1
5488,1625524520.257596,49,1
5489,1625524520.2576492,49,1
5490,1625524520.3025184,49,1
5491,1625524520.303456,49,1
5492,1625524529.5486653,97,1
5493,1625524529.5673969,97,1
5494,1625524550.0045364,422,1
5495,1625524550.0046203,73,1
5496,1625524555.0081737,49,1
5497,1625524555.0082357,49,1
5498,1625524555.0225036,49,1
5499,1625524555.0240724,49,1
5500,1625524575.2047122,422,1
5501,1625524575.2048,73,1
5502,1625524580.2225091,49,1
5503,1625524580.223434,49,1
5504,1625524585.8822656,216,1
5505,1625524586.8832977,216,1
5506,1625524587.8843584,216,1
5507,1625524588.8855784,216,1
5508,1625524620.3825583,73,1
5510,1625524620.6411788,49,1
5511,1625524620.6420028,73,1
5512,1625524625.4225032,49,1
5513,1625524625.4238632,49,1
5514,1625524667.1025252,73,1
5515,1625524667.2162712,73,1
5516,1625524670.0505333,422,1
5517,1625524670.0506327,73,1
5518,1625524672.142485,49,1
5519,1625524672.1511452,49,1
5520,1625524705.8829424,216,1
5521,1625524706.8842726,216,1
5522,1625524707.8854816,216,1
5523,1625524708.886663,216,1
5524,1625524713.59836,422,1
5525,1625524713.5984445,73,1
5526,1625524718.6004484,49,1
5527,1625524718.600521,49,1
5528,1625524718.6225252,49,1
5529,1625524718.6233304,49,1
5530,1625524755.2846076,422,1
5531,1625524755.2846866,73,1
5532,1625524760.3025048,49,1
5533,1625524760.304247,49,1
5535,1625524795.1332197,49,1
5536,1625524795.1341627,422,1
5537,1625524795.1342342,73,1
5538,1625524800.1424809,49,1
5539,1625524800.1434026,49,1
5540,1625524825.8833888,216,1
5541,1625524826.8845744,216,1
5542,1625524827.8855915,216,1
5543,1625524828.886027,216,1
5544,1625524840.54251,73,1
5545,1625524840.6534371,73,1
5546,1625524845.5825343,49,1
5547,1625524845.5835624,49,1
5548,1625524846.0715988,262,1
5549,1625524846.2072835,73,1
5550,1625524851.2123563,49,1
5551,1625524851.2124166,49,1
5552,1625524853.221907,422,1
5553,1625524853.221998,73,1
5554,1625524898.7825506,73,1
5555,1625524898.907194,73,1
5556,1625524903.8225117,49,1
5557,1625524903.823665,49,1
5558,1625524916.1317546,422,1
5559,1625524916.1318336,73,1
5560,1625524921.133368,49,1
5561,1625524921.1334293,49,1
5562,1625524932.6590369,422,1
5563,1625524932.659106,73,1
5564,1625524945.8847835,216,1
5565,1625524946.88623,216,1
5566,1625524947.887454,216,1
